url,id,name
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15688,15688,HIRE_DATE_DAY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15687,15687,HIRE_DATE_MONTH
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15356,15356,HIRE_PLAN_TURNOVER
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15594,15594,HOLD_FLAG
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17705,17705,HOLIDAY_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16718,16718,HOMELESS
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20427,20427,Honorariums requested
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16723,16723,HUD_CRITERIA
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15096,15096,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16437,16437,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16439,16439,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16663,16663,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16664,16664,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16694,16694,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16741,16741,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16750,16750,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16763,16763,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16772,16772,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16792,16792,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16796,16796,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16805,16805,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16814,16814,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16822,16822,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16853,16853,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16862,16862,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16874,16874,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16891,16891,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16909,16909,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16935,16935,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16959,16959,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16974,16974,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16994,16994,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17009,17009,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17053,17053,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17067,17067,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17081,17081,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17108,17108,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17118,17118,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17131,17131,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17146,17146,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17155,17155,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17172,17172,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17181,17181,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17207,17207,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17221,17221,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17233,17233,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17250,17250,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17261,17261,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17273,17273,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17294,17294,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17333,17333,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17343,17343,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17360,17360,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17369,17369,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17373,17373,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20172,20172,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20174,20174,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20189,20189,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20191,20191,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20233,20233,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20289,20289,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20295,20295,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20304,20304,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20309,20309,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20313,20313,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20468,20468,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20522,20522,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20566,20566,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20641,20641,ID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20589,20589,IFYESTEXT
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16719,16719,ILLITERATE_PERSONS
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16682,16682,IL_HOUSE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16683,16683,IL_SENATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16867,16867,IMPROVEMENTS_NEEDED
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16884,16884,IMPROVEMENT_COST_ESTIMATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20159,20159,Income Taxes
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17733,17733,INCREASE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17086,17086,INFORMAL_AGREEMENT
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20160,20160,Information and Assessment
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17029,17029,INTAKE_END_AM
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17030,17030,INTAKE_END_PM
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17028,17028,INTAKE_END_TIME
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17026,17026,INTAKE_START_AM
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17027,17027,INTAKE_START_PM
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17025,17025,INTAKE_START_TIME
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20623,20623,INTERNALCOMMENTS
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16922,16922,INTERNET_HAVE_ACCESS
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16923,16923,INTERNET_MAIN_EMAIL_ADDRESS
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17253,17253,INTERVENTION_ACTIVITY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20689,20689,InvDate
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16882,16882,IS_BUILDING_ACCESSIBLE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16901,16901,IS_BUILDING_ACCESSIBLE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17060,17060,IS_BUILDING_ACCESSIBLE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17101,17101,IS_BUILDING_ACCESSIBLE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16996,16996,IS_BUILDING_MORTGAGED
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16976,16976,IS_FACILITY_OWNED
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15092,15092,IS_FINAL
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16977,16977,IS_FINANCING_IN_PLACE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16943,16943,IS_GAS_INCLUDED
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16942,16942,IS_HEAT_INCLUDED
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16981,16981,IS_LEASE_SIGNED
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15087,15087,IS_LOCKED
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17058,17058,IS_MORE_THAN_ONE_FAMILY_HOUSED
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17095,17095,IS_NON_RESIDENTIAL
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17416,17416,IS_PLACEHOLDER
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17425,17425,IS_PLACEHOLDER
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18060,18060,IS_PLACEHOLDER
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17001,17001,IS_PROPERTY_TAX_PAID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16984,16984,IS_REPAIR_NEEDED
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16902,16902,IS_SAFE_HAVEN
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16979,16979,IS_TAX_OWED
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16366,16366,ITEM_NBR
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17729,17729,ITEM_NBR
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18707,18707,JOB_NAME
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15503,15503,JOURNAL
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16561,16561,JOURNAL
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18588,18588,JSP
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15120,15120,JUSTIFICATION
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15792,15792,JUSTIFICATION
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16257,16257,JUSTIFICATION
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16372,16372,JUSTIFICATION
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15596,15596,JUST_TEXT
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20569,20569,LABEL
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20368,20368,Language_Spoken
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20169,20169,Last-Name
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20288,20288,LastName
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20480,20480,LASTNAME
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20507,20507,LASTNAME
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20534,20534,LASTNAME
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20624,20624,LASTNAME
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17905,17905,LAST_ACCESSED
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17910,17910,LAST_ACCESSED
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15726,15726,LAST_ACTION
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15727,15727,LAST_ACTION_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15437,15437,LAST_INCR
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16780,16780,LAST_LOGIN
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20317,20317,Last_Modified
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20330,20330,Last_Modified
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15058,15058,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15327,15327,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15360,15360,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15489,15489,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15515,15515,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15762,15762,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15779,15779,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15805,15805,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15937,15937,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15949,15949,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16161,16161,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16186,16186,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16210,16210,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16227,16227,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16244,16244,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16271,16271,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16288,16288,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16302,16302,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16335,16335,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16342,16342,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16353,16353,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16361,16361,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16377,16377,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16411,16411,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16426,16426,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16486,16486,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16506,16506,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16517,16517,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16547,16547,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16578,16578,LAST_MODIFIED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15061,15061,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15328,15328,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15361,15361,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15493,15493,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15516,15516,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15763,15763,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15780,15780,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15806,15806,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15938,15938,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15950,15950,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16162,16162,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16187,16187,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16211,16211,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16228,16228,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16245,16245,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16272,16272,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16289,16289,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16303,16303,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16336,16336,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16343,16343,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16354,16354,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16362,16362,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16380,16380,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16414,16414,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16429,16429,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16487,16487,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16507,16507,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16518,16518,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16551,16551,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16579,16579,LAST_MODIFIED_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16490,16490,LAST_NAME
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16774,16774,LAST_NAME
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18741,18741,LAST_NAME
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20332,20332,Last_Name
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17794,17794,LAST_UPDATED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17840,17840,LAST_UPDATED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17854,17854,LAST_UPDATED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17867,17867,LAST_UPDATED_BY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17793,17793,LAST_UPDATE_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17839,17839,LAST_UPDATE_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17853,17853,LAST_UPDATE_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17866,17866,LAST_UPDATE_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20580,20580,LATEFEEAMOUNT
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20625,20625,LATEFEEWAIVED
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16924,16924,LEAD_BASED_PAINT_ASSISTENCE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18180,18180,LEAD_BUR_DN
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18163,18163,LEAD_BUR_SEQ
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18215,18215,LEAD_DEPT_DN
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18162,18162,LEAD_PREP_DT
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16913,16913,LEASE_INFORMATION
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16940,16940,LEASE_PERIOD_END
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16983,16983,LEASE_PERIOD_END
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16939,16939,LEASE_PERIOD_START
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16982,16982,LEASE_PERIOD_START
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15730,15730,LEAVE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15125,15125,LENGTH_OF_RUN
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16706,16706,LEVERAGED_OTHER
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17195,17195,LF_
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17200,17200,LF_
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17205,17205,LF_
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15868,15868,LIABILITIES
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16916,16916,LICENSING
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16494,16494,LOCATION
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20418,20418,Location
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18742,18742,LOGIN
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15051,15051,LOGIN_DATE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16508,16508,LOGONID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18743,18743,LOGOUT
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16738,16738,LOG_NBR
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17145,17145,LOG_NBR
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15277,15277,LONG_DESC
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17971,17971,LOV_SEQ
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16725,16725,LOW_MODERATE_PERCENT
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15917,15917,LY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15339,15339,LYA_TURNOVER
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15340,15340,LYDR_TURNOVER
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15799,15799,LY_AA_SEQ
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16265,16265,LY_AA_SEQ
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15368,15368,LY_APPR
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16644,16644,LY_APPR
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16105,16105,LY_BARG_UNIT
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16100,16100,LY_BPR
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15376,15376,LY_DEPT_REQ
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16107,16107,LY_GRADE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15801,15801,LY_ITEM_NBR
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15800,15800,LY_PGM_SEQ
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16266,16266,LY_PGM_SEQ
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16525,16525,LY_POS_CNT
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16106,16106,LY_SCHD
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16102,16102,LY_TBA
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16144,16144,LY_TBV
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16145,16145,LY_TBV_C
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16146,16146,LY_TBV_D
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16148,16148,LY_TBV_N
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16147,16147,LY_TBV_R
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15425,15425,L_NAME
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15539,15539,L_NAME
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15702,15702,L_NAME
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=15734,15734,L_NAME
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16188,16188,MAIN_PGM_BK_ORG
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16580,16580,MAIN_PGM_BK_ORG
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17497,17497,MAJ_TASK_CODE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18270,18270,MAJ_TASK_CODE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18639,18639,MAJ_TASK_CODE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18699,18699,MAJ_TASK_CODE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17496,17496,MAJ_TASK_CODE_TYPE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18269,18269,MAJ_TASK_CODE_TYPE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18638,18638,MAJ_TASK_CODE_TYPE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18698,18698,MAJ_TASK_CODE_TYPE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16662,16662,MAP_YEAR
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17163,17163,MAX_CITY_SHARE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20181,20181,MealID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20183,20183,MealOrdered
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17041,17041,MEAL_SERVICE_TOTAL
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17859,17859,MEANING
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17660,17660,MEASURE_TYPE_CODE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17661,17661,MEASURE_TYPE_DESC
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18051,18051,MEASURE_TYPE_DESC
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17663,17663,MEASURE_TYPE_DESC_DATAENTRY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18050,18050,MEASURE_TYPE_SEQ
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18765,18765,MEASURE_TYPE_SEQ
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20364,20364,Medical_Allergies
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20363,20363,Medical_Condition
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20383,20383,Medical_Condition2
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20384,20384,Medical_Condition3
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20385,20385,Medical_Condition4
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20386,20386,Medical_Condition5
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20161,20161,Meetings
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17440,17440,MENU_CATEGORY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=18075,18075,MENU_CATEGORY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=17315,17315,MESSAGE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20559,20559,MESSAGE
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20481,20481,MIDDLEINITIAL
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20508,20508,MIDDLEINITIAL
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20535,20535,MIDDLEINITIAL
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20626,20626,MIDDLEINITIAL
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16431,16431,MID_ANNUAL
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16407,16407,MID_SALARY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16422,16422,MID_SALARY
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=16720,16720,MIGRANT_WORKERS
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20482,20482,MOBOCOID
http://datadictionary.cityofchicago.org/variable_info.php?variable_id=20509,20509,MOBOCOID
